"","x"
"1",0.18936837100655
"2",0.447983028449684
"3",1.38752718020603
"4",2.09128848805627
"5",2.93197492361865
"6",1.28943325664281
"7",-1.03635116774714
"8",-0.733453836505193
"9",-0.471267212522345
"10",0.276940928137527
"11",1.81510401422302
"12",1.88526708423269
"13",-0.610853684137861
"14",-3.14489911726564
"15",-3.67748997831134
"16",-4.00717297111337
"17",-3.62974451890905
"18",-2.0624480004065
"19",-0.429903525704532
"20",1.69616372348172
"21",2.1857572512024
"22",1.54186200713607
"23",0.0566180477858491
"24",0.0518907893741477
"25",-0.596236506715468
"26",0.453279141596226
"27",0.0101436299564183
"28",0.0886625578833821
"29",0.807331620454743
"30",1.88813867251904
"31",1.74369128845481
"32",-0.173333485754818
"33",0.373403936881003
"34",0.305447036508164
"35",-0.450056632012471
"36",-1.67262965393624
"37",-3.63570076846696
"38",-3.01025682777105
"39",-1.37589617128205
"40",-1.05364785288394
"41",-1.36676823909803
"42",-2.12119305020076
"43",-2.70813536625213
"44",-3.01805253340256
"45",-3.24937801957302
"46",-1.78464714887963
"47",0.30019702515477
"48",1.56728222698447
"49",2.24376903533582
"50",1.49929743264832
"51",-1.42395639799348
"52",-1.25973490867713
"53",-2.11724136017219
"54",-1.11467540715034
"55",0.484416026631331
"56",1.04005191873185
"57",1.17319213573343
"58",1.54623755139298
"59",2.17673583796073
"60",1.27057156790813
"61",0.379084856154752
"62",-0.396921611837479
"63",-0.541446095391806
"64",0.503190697129966
"65",0.39389560788724
"66",-1.31795763618155
"67",-1.41912557193348
"68",-2.32125130541329
"69",-0.737899512765814
"70",-1.2327711102229
"71",-1.11429198245168
"72",-0.864388040672877
"73",-0.69842310432504
"74",-0.269083833850233
"75",0.818613464677889
"76",0.826473311413341
"77",1.31502632590781
"78",1.19332866487651
"79",0.416957713884033
"80",-1.37092704610353
"81",-0.405375355877832
"82",0.0357411321358229
"83",1.36612086361431
"84",1.95726640148037
"85",3.0642958307675
"86",3.86766483421658
"87",3.75678276030017
"88",4.40298506971026
"89",4.2389567217183
"90",2.34262390037341
"91",1.0429005961046
"92",0.813441188422735
"93",-0.572423973324437
"94",-2.74514653733264
"95",-3.02852327728284
"96",-1.63175915103863
"97",-1.11251097540824
"98",-0.65733817742862
"99",-0.101732204890238
"100",0.260634377359314
"101",-0.357630539702328
"102",-0.386529160113288
"103",0.169799739306829
"104",-0.941285089422956
"105",-2.33552750575332
"106",-3.36080135704165
"107",-1.27307887658159
"108",1.49062905043984
"109",2.76339506644371
"110",2.95020381788242
"111",4.42411116541122
"112",3.94437251443899
"113",2.95644360379049
"114",2.92065129490532
"115",2.70884727182954
"116",0.885866571676252
"117",-0.932727761873584
"118",-3.28490664194201
"119",-4.82943258582121
"120",-4.42892478327478
"121",-3.90606505839252
"122",-3.11508826685397
"123",-0.892420325071237
"124",0.855880085421635
"125",1.97530019252264
"126",1.5997134310981
"127",3.0124847989937
"128",3.57177531248834
"129",4.76847463096196
"130",3.89696392875927
"131",4.47326096031834
"132",6.55657224625836
"133",6.51441763532118
"134",4.16750554657714
"135",0.890853366413462
"136",-1.40052891461482
"137",-1.6136698684811
"138",-1.06983212981958
"139",-0.836031310884161
"140",-1.19529426793534
"141",-1.25729276098682
"142",-2.20934189046288
"143",-1.10613651426193
"144",-0.224476974412773
"145",-0.469919818330782
"146",0.643036071295604
"147",0.616023497416869
"148",0.764350372253478
"149",0.145740595355875
"150",1.5532463636797
"151",1.43094668569906
"152",1.54154059374126
"153",2.24466546214879
"154",1.00603116240522
"155",0.936735665171996
"156",0.481293569707539
"157",1.50438523593549
"158",1.91376683342112
"159",1.16983895921554
"160",-0.816711999995267
"161",-0.405240294750123
"162",1.74565346995361
"163",3.95009340342033
"164",2.88598382985048
"165",1.37818722357749
"166",-0.528599906606776
"167",-1.89872774621588
"168",-3.6147105364773
"169",-3.77870625675338
"170",-2.28012923361976
"171",-2.69098874835405
"172",-4.32097017022339
"173",-6.67830947551815
"174",-6.17390408311245
"175",-4.22034836785076
"176",-2.55849421361903
"177",-0.0990153125964288
"178",1.9018716660433
"179",1.86548783281467
"180",0.620630699176232
"181",0.382393354064352
"182",0.368824000860467
"183",-0.761256731846103
"184",0.963281128204825
"185",2.89621183552574
"186",3.06421693689731
"187",2.42098807590672
"188",1.18863379509363
"189",0.324936730433446
"190",-0.46954573232552
"191",-1.51502035200789
"192",-3.1531344122084
"193",-3.40130391304088
"194",-1.4271255200586
"195",0.0316077771363115
"196",1.65836606124079
"197",2.34942823353607
"198",3.5464686694029
"199",4.20893949336873
"200",3.31654689109499
"201",3.80762794151387
"202",4.60334712268315
"203",3.90240084770343
"204",2.16017364022054
"205",-0.613945954919915
"206",-1.38683449745653
"207",-3.64960137604077
"208",-4.71994059257259
"209",-5.29852176062953
"210",-4.41485334059599
"211",-5.58299611977517
"212",-5.12493237244189
"213",-4.1555263909968
"214",-1.7273797731945
"215",-0.782954003481711
"216",2.05530675234191
"217",2.24628745136575
"218",2.50664547044148
"219",1.80963235918974
"220",1.6145359080667
"221",2.27437103307464
"222",2.59654254878081
"223",2.41137341710973
"224",2.01952276571885
"225",2.37300419804923
"226",4.36413574790527
"227",3.53533819885064
"228",2.73957101581892
"229",3.72862535485248
"230",3.84090653642558
"231",4.29631655030212
"232",3.7307769450041
"233",1.19611145830654
"234",-1.36434825682438
"235",-0.0751750231355371
"236",0.625359371591051
"237",0.688563921094627
"238",0.0556961269341687
"239",-0.593167904918847
"240",0.637195297527016
"241",1.57800055243105
"242",2.35955557986931
"243",3.06905151867174
"244",3.41985599402873
"245",3.95015933642864
"246",2.14108595280105
"247",1.07492375499963
"248",0.795354747593122
"249",-0.232547084646621
"250",-1.4031370488368
"251",-2.68574696536038
"252",-2.80030671572104
"253",-2.34573871837251
"254",-1.2954065690667
"255",0.651846758573315
"256",1.21326563212561
"257",0.666449454705154
"258",0.496798601351111
"259",-0.841219973487453
"260",-2.53178526272721
"261",-3.69348906543357
"262",-3.03456308141444
"263",-2.7818165151136
"264",0.479068881686618
"265",2.94804322662409
"266",4.55411644309144
"267",3.79714757935139
"268",1.4731644605543
"269",0.0410823343083062
"270",-1.63954510751349
"271",-2.76278844243511
"272",-3.51883006414683
"273",-2.86298280997822
"274",-3.83777684740116
"275",-3.88250162566776
"276",-2.85687791093575
"277",0.0478316675737709
"278",1.81590304954428
"279",3.88287384003032
"280",4.22406495226459
"281",3.60222216394699
"282",2.79962607130587
"283",1.90736798201012
"284",1.53314538100122
"285",0.50096106248751
"286",0.0113420437866393
"287",0.361688975090357
"288",1.07887621653963
"289",1.44835657479473
"290",1.41770644711682
"291",-1.15210302824047
"292",-2.07320678831369
"293",-1.653857946023
"294",-2.24612722701734
"295",-2.50335072778079
"296",-2.5177724847743
"297",-1.28282606318438
"298",2.05028623765745
"299",4.02898849564906
"300",5.0241309428399
"301",3.37244214539938
"302",1.98507153838128
"303",2.16837363923347
"304",0.35171842070289
"305",-2.48227345565257
"306",-4.63233990940179
"307",-3.26543743909736
"308",-2.29317198362714
"309",-0.898392523127184
"310",-0.665120985782018
"311",-1.03613017066915
"312",-2.0666233429712
"313",-2.1717947471502
"314",-0.972652841830774
"315",-0.279138846095536
"316",-0.545273269327854
"317",-2.01595301621297
"318",-3.21069982405311
"319",-3.49465271351071
"320",-2.60830427863706
"321",-0.806765241234193
"322",2.14591602738918
"323",4.4713157210331
"324",3.24272598082727
"325",1.6400048148805
"326",1.09199238112059
"327",-0.121737548201978
"328",1.15543065432073
"329",1.77706833267058
"330",3.62199397343023
"331",5.07283435830762
"332",4.4866825085424
"333",3.40044242301906
"334",2.26648593402499
"335",-0.352533556181454
"336",-1.01943724113618
"337",-0.0264589464555935
"338",-1.22407737635689
"339",-2.00157501074829
"340",-2.81149840338138
"341",-0.252582269728123
"342",-0.287985174316118
"343",0.440996415547613
"344",-1.23573893135732
"345",-3.68719259128444
"346",-4.37325663301604
"347",-4.85505831125392
"348",-4.50567557950683
"349",-3.48805211858225
"350",-1.57536692312333
"351",-0.204275189369143
"352",-0.134302796640284
"353",0.374749068863039
"354",0.76467504215305
"355",0.0744082735969846
"356",0.699360042989313
"357",2.5077283557524
"358",4.29253372129811
"359",5.16356088950593
"360",3.95699953985009
"361",3.85374527256117
"362",2.83201404454528
"363",2.60447404535419
"364",2.95794813251776
"365",2.13508650269535
"366",0.688065083354893
"367",0.943474869872943
"368",0.397165836714316
"369",-2.36803857445896
"370",-2.79427211607018
"371",-4.11640170210667
"372",-4.08030137576307
"373",-2.65691338284882
"374",-0.783635500741924
"375",0.470801059589378
"376",-0.00595081148279281
"377",-0.581467287558802
"378",-1.14306259803547
"379",-1.0510105635372
"380",0.4777032292276
"381",2.17820104688653
"382",4.68438766081201
"383",3.20491953118066
"384",0.909278424305877
"385",0.0824442810089583
"386",0.422033117270755
"387",0.998940131513662
"388",3.06075412307284
"389",3.56782504434674
"390",4.42892086841059
"391",3.18806784195292
"392",1.86323749506448
"393",1.05279155178206
"394",2.26702420473398
"395",2.7250186172046
"396",3.4598418381813
"397",2.47396240228422
"398",3.21300191298021
"399",4.36551377185869
"400",2.01814723676652
"401",-0.0945265608253694
"402",-0.0610396231861032
"403",-0.48494214287195
"404",-0.577599063605873
"405",-0.333382259646196
"406",0.482219684721836
"407",0.653845469305078
"408",0.795657916898511
"409",1.31684483130974
"410",0.543868472326521
"411",-0.632570954171627
"412",-1.86254155592882
"413",-2.52090601869628
"414",-2.95176334838138
"415",-3.9661697404799
"416",-3.29098852030573
"417",-0.314431177682093
"418",0.698879275366576
"419",1.32092157878796
"420",0.562959133587707
"421",0.838233363597754
"422",-0.433800966361272
"423",-0.600305636881319
"424",0.43535800482884
"425",1.3912712811129
"426",2.64433825092078
"427",1.1471283788465
"428",-0.890234371805095
"429",-1.80530969048254
"430",-2.22235918428189
"431",-0.936957752828321
"432",-0.64001701386697
"433",0.0151922912330772
"434",-0.917484643119803
"435",-1.28898853960143
"436",-1.86071425047767
"437",-0.984760011088425
"438",0.76995585171075
"439",1.21463867428434
"440",2.20117780087634
"441",3.59499330076741
"442",3.31350991399946
"443",2.81257553910594
"444",1.54101141304031
"445",1.47163156333806
"446",1.01640787814675
"447",1.88564735201697
"448",3.03468230479168
"449",2.23395524090314
"450",1.20433408648877
"451",1.07783118041644
"452",0.230755746705395
"453",-1.32150807483969
"454",-2.01219379469999
"455",-1.19803384166979
"456",-1.80745715641396
"457",-1.88811783902331
"458",-1.15045431561329
"459",0.649408249437086
"460",1.53812624236188
"461",0.755146637253543
"462",-1.71860279104145
"463",-3.89888115808142
"464",-4.82892470729864
"465",-4.05466581178978
"466",-1.78954528513858
"467",0.311736627508528
"468",1.5304950522847
"469",0.0283234929316936
"470",0.159602739891223
"471",1.327435427596
"472",2.64249146776929
"473",3.0274577556123
"474",2.30327395622826
"475",0.350793199929437
"476",-0.204037546016392
"477",-0.631576211629091
"478",-2.23621419138293
"479",-2.84595930085112
"480",-2.79221309577206
"481",-1.28349433550984
"482",-0.155601665340866
"483",-0.376130337003928
"484",0.72649680387853
"485",-0.0154017176822567
"486",-1.33450099529642
"487",-3.23026140954806
"488",-2.33886302508488
"489",-1.23508107461595
"490",-0.375239912418755
"491",0.80340525642213
"492",1.33535361728956
"493",0.462890211502601
"494",-0.413122950869803
"495",0.2321150383689
"496",0.280169673807151
"497",1.70334739252831
"498",2.18320653394327
"499",2.12186701621637
"500",0.8709197238395
"501",1.01088429058859
"502",1.77082743802478
"503",0.932871377440996
"504",1.53411015065962
"505",1.4585743643164
"506",1.44054396233035
"507",0.225941546249402
"508",-0.266559565627595
"509",1.43379719699752
"510",2.1032376844887
"511",0.161980685507325
"512",-2.73522073329272
"513",-4.74514678415031
"514",-4.12935303169922
"515",-4.1529695533618
"516",-4.61849971683162
"517",-1.85673000540752
"518",-0.300829441415133
"519",1.13436163642035
"520",3.44107321778868
"521",4.46870715551243
"522",4.16092013861372
"523",2.23748061324614
"524",0.840398133741879
"525",-1.4863463897192
"526",-2.53114628424772
"527",-3.64854834787343
"528",-4.41389752944989
"529",-5.76939207802382
"530",-5.70154315401918
"531",-4.14214392761115
"532",-3.81847677324697
"533",-2.43523454972543
"534",-2.90912770444455
"535",-4.60379491554352
"536",-5.10801451970366
"537",-4.21678225028436
"538",-2.19169371251978
"539",-0.265811695059521
"540",0.772312774969924
"541",0.527423267713764
"542",0.749565138195182
"543",0.901720887769867
"544",0.0289533472503313
"545",-0.317795354130687
"546",0.55770621108402
"547",1.98214295162494
"548",2.75655486755667
"549",0.700971092202144
"550",-1.15837765816977
"551",-1.33785312017305
"552",-1.17022816297791
"553",-0.637158351901921
"554",-1.82695715155914
"555",-1.83625643907996
"556",-0.0665264214146899
"557",1.59356860579398
"558",-0.317998586602487
"559",-3.80101413868771
"560",-4.52841103403324
"561",-1.69558706832302
"562",0.597515098332406
"563",0.239668444046565
"564",0.0617935896658949
"565",-0.0639170751813791
"566",-0.0571593886141657
"567",-0.529756173774859
"568",0.13515161935297
"569",0.144556702492541
"570",1.9195950825796
"571",2.81778663848402
"572",1.41825745699076
"573",0.128130060946117
"574",-0.615476292389187
"575",-0.725660401453471
"576",-1.2182039287241
"577",-0.922627625871222
"578",0.469596658333775
"579",3.15656095625881
"580",4.16863749097557
"581",5.12211645592297
"582",4.24409375955549
"583",2.71053626754773
"584",1.1110631656741
"585",-0.709586853771118
"586",-2.58895675554052
"587",-3.46925969432043
"588",-4.25025232671718
"589",-4.76707306005053
"590",-4.8264048759529
"591",-5.75022993712045
"592",-2.9575291702668
"593",-0.780689591131043
"594",0.87567813533408
"595",0.717983530273299
"596",0.805103256052513
"597",2.6745458666668
"598",2.53292281792363
"599",2.46319958511145
"600",2.45154358102342
"601",2.16310642639672
"602",-0.185945824989076
"603",-1.32696707424018
"604",-2.54597553135666
"605",-1.86890908124017
"606",-0.529582833292616
"607",1.00095336765652
"608",1.64507613247662
"609",0.00490963135695455
"610",-2.59234202884682
"611",-5.03113021072311
"612",-4.93091578280017
"613",-3.42384184158582
"614",-2.65458733419256
"615",-2.03132388961461
"616",-2.53683040936503
"617",-1.61569727567249
"618",1.77358272467574
"619",3.55331634004727
"620",3.97831249257546
"621",2.43739163416227
"622",1.17559676721498
"623",-0.544676729125381
"624",-2.1611811348124
"625",-2.08457768086643
"626",0.766194334064556
"627",2.38230899300492
"628",1.4877594673362
"629",0.67923990878724
"630",-1.32911915151502
"631",-3.59260990497189
"632",-4.36332572104258
"633",-1.84364385424252
"634",0.0729888729903814
"635",3.20793182465641
"636",5.66855541116496
"637",7.98566005540837
"638",6.59850369547475
"639",5.66218929851921
"640",0.63491074697995
"641",-2.01017406131669
"642",-2.75820647274991
"643",-2.39832497843825
"644",-1.13509703219805
"645",0.835991018092487
"646",3.02971131903137
"647",2.70398107512942
"648",1.9308650642432
"649",-0.443535804558459
"650",-1.31871276374908
"651",-1.85577998924921
"652",-2.79401039039972
"653",-3.10631486711727
"654",-4.11800601502745
"655",-5.0941874108425
"656",-3.87634915146456
"657",-3.41357844153495
"658",-1.34515684660853
"659",-0.632398864097918
"660",0.426490117767159
"661",0.980742847222358
"662",0.97152833622892
"663",0.0566726063743112
"664",-0.876169301312079
"665",-2.77758655107807
"666",-3.82264703343614
"667",-5.1094127340268
"668",-3.45809974874192
"669",-1.42326376011688
"670",-1.26397708007956
"671",-2.50986474144024
"672",-2.01413301016712
"673",-2.76458340625954
"674",-3.10992065385314
"675",-2.66174457894702
"676",-2.65341757928631
"677",-2.80306040995726
"678",-2.11201818714789
"679",-1.83733872917946
"680",-1.61322224974098
"681",-4.21890074354566
"682",-5.29220778773557
"683",-4.3843093009486
"684",-2.68563641102005
"685",-0.440362511620791
"686",0.380836046247496
"687",-0.65011598232691
"688",-0.204410961912183
"689",0.791537401960046
"690",1.51593946073486
"691",1.42303774433401
"692",-2.27884473912584
"693",-2.78224594252643
"694",-3.91837647976963
"695",-4.72405980653224
"696",-3.7931349881252
"697",-3.04806773119146
"698",-3.00216117736672
"699",0.232875251499361
"700",2.42551261851241
"701",3.46144094945261
"702",4.20728147818767
"703",4.59996017817732
"704",3.80744835956443
"705",2.50500570927539
"706",0.370033106194647
"707",-2.44260654500169
"708",-5.59520187256863
"709",-5.33654686650682
"710",-4.06454366181971
"711",-2.54068961780685
"712",-1.1259223732454
"713",0.447222714708828
"714",1.93968009731544
"715",3.08913032335313
"716",2.55925121824594
"717",0.105567319216388
"718",-0.0679546044908768
"719",1.38952229178509
"720",2.59187069889649
"721",2.39175356505954
"722",2.47026432338293
"723",2.45224944249232
"724",2.20796643381271
"725",2.12294150929551
"726",1.99312670087754
"727",3.57963509388589
"728",3.6624979081346
"729",1.27628474309626
"730",-1.52685237374192
"731",-3.59993979890027
"732",-4.38812539650465
"733",-3.22604457565056
"734",0.84927174997269
"735",4.03575045173339
"736",4.25823197399802
"737",3.50001895809444
"738",1.56503394939607
"739",0.133580866443198
"740",1.08463336299498
"741",1.00951083106264
"742",1.15281047112647
"743",1.21136217874619
"744",0.403879328203111
"745",-1.81922050074518
"746",-2.93752231863749
"747",-2.92079658701418
"748",-2.73415625021497
"749",-2.1448324791459
"750",-1.86595064933594
"751",-2.14709349570501
"752",-0.565804986669924
"753",1.45623820487844
"754",1.87165292566667
"755",0.499081750683604
"756",-0.0656367637308868
"757",-1.48773053602541
"758",-3.54512346810105
"759",-4.1648563697034
"760",-2.55755220665568
"761",-1.42315770736085
"762",-0.848853068432974
"763",-0.621372548831174
"764",-0.150194568621073
"765",0.585741541650289
"766",0.631700125708169
"767",0.620475051657895
"768",-0.967198962464287
"769",-1.35135630993013
"770",-2.13585704395305
"771",-1.78765304798537
"772",-1.06477241807259
"773",-0.83799928122496
"774",-0.0474335229345115
"775",-1.90573461115834
"776",-3.62595129606176
"777",-3.84924315196013
"778",-3.86550014451414
"779",-5.06543262772578
"780",-2.18125273295636
"781",1.08967031103557
"782",2.59631060005738
"783",1.50304624714488
"784",-0.360220948536414
"785",-2.00116114771382
"786",-3.19504332177681
"787",-2.14157391545652
"788",0.224398844532997
"789",0.590991160068492
"790",0.887629728953826
"791",3.10320290720328
"792",2.17502993394391
"793",1.78110012537657
"794",0.714302887095465
"795",0.253816584653075
"796",-0.461920506967955
"797",-0.915030819551159
"798",0.404624751780428
"799",0.569604517223613
"800",0.124066310646746
"801",0.347025300585275
"802",-0.252456059473942
"803",2.25491890028534
"804",4.09703030217504
"805",3.10002100252667
"806",2.4443692415016
"807",1.01483022842975
"808",0.294927204673673
"809",-1.02739850933304
"810",-1.95459352113363
"811",-2.66001545269606
"812",-1.88082486085876
"813",-0.657016833359059
"814",-0.469091296484861
"815",0.181261549585456
"816",-0.672623109483997
"817",-1.13870136881666
"818",-2.17097722393182
"819",-0.921686806114321
"820",-0.656240003552194
"821",0.0013497985099169
"822",0.208867442888926
"823",1.64228767030928
"824",1.84174937256205
"825",1.63144250700387
"826",2.29792368698673
"827",3.82926531171721
"828",4.72594964266786
"829",3.89324017470059
"830",1.37214420008249
"831",0.327667468229423
"832",0.0247747135304772
"833",-0.492914899278816
"834",0.315970606557954
"835",1.50029155363876
"836",1.90407703087369
"837",3.24081689577129
"838",3.34436709035733
"839",3.38905332626906
"840",2.22293501135188
"841",0.170127635189024
"842",-1.04210683282814
"843",-0.482361465766027
"844",-0.372660086480856
"845",-0.87313324761835
"846",-1.41913904961985
"847",-0.728792463424663
"848",-0.536465624514521
"849",-0.234837022881497
"850",0.699126631324398
"851",-0.675062277306625
"852",-0.298085633130552
"853",-1.00861173893447
"854",-1.01731414048954
"855",-0.38198123963213
"856",-0.526321405466042
"857",-0.628142687835663
"858",-1.11883836147215
"859",0.345351563881719
"860",1.35994791680021
"861",0.386761051597637
"862",-1.4724017849027
"863",-2.87351190611974
"864",-3.27936515739396
"865",-3.04430461125815
"866",-3.26742509521499
"867",-2.43147632064052
"868",-2.01597424535294
"869",-1.33002445966315
"870",-0.67445857315964
"871",-0.967576106197668
"872",-0.747644931426216
"873",-0.507454615895472
"874",-1.40649871462749
"875",-3.77069115361691
"876",-3.65478968636797
"877",-3.73686064252737
"878",-1.27066919601146
"879",1.42596277902657
"880",3.54250126576921
"881",4.75732392936141
"882",4.21649138349226
"883",3.63762965952406
"884",2.99909132109495
"885",2.58050266647341
"886",3.45444858396403
"887",3.30114002091518
"888",1.1936028305562
"889",0.8977501135311
"890",0.744342006114074
"891",-0.398763129385485
"892",-0.751493942054726
"893",-0.896345423564264
"894",-0.00677304025072722
"895",2.80754853936924
"896",3.42643569288535
"897",2.17940235503047
"898",0.34137127746146
"899",-1.68372896015615
"900",-1.91290328498477
"901",-1.83704273374119
"902",-1.74220421565416
"903",-0.40752850190329
"904",0.561393283526182
"905",0.927797952168203
"906",0.753417024343415
"907",0.907367719743618
"908",1.59765271865951
"909",0.866931369431587
"910",0.768421269180368
"911",0.92710517479895
"912",0.989528798768474
"913",0.0429956492325198
"914",-0.59451177397697
"915",-1.54204166652954
"916",-0.315283812182012
"917",1.87717138089635
"918",4.25280795719353
"919",3.69060779844976
"920",2.74805247209153
"921",2.80035004440734
"922",2.83166603459933
"923",3.91541901203532
"924",3.71470915195682
"925",3.2368262968693
"926",2.13617299066437
"927",-0.957338973543724
"928",-2.22667403479265
"929",-3.69188945770045
"930",-2.98845649541336
"931",-1.55660417872484
"932",-0.564198984280438
"933",-1.119769393927
"934",-0.537626931562285
"935",0.521007026069596
"936",-0.703755298494368
"937",-2.21430610317174
"938",-4.61610751303464
"939",-4.24691730719509
"940",-2.30265741958954
"941",-0.221044422299653
"942",1.05612421545295
"943",1.68804228400261
"944",0.602692985251627
"945",0.846187008684018
"946",-0.0971465155870043
"947",-2.69119159271284
"948",-4.00206247549918
"949",-4.78084195504193
"950",-5.30492017725063
"951",-3.61801378584221
"952",-2.28858999923013
"953",0.158690450381254
"954",1.77001332763378
"955",2.18969299120479
"956",2.41696995752466
"957",2.10415450410025
"958",0.591952681508596
"959",-0.955443301356638
"960",-2.90573709257863
"961",-4.076968814342
"962",-5.8155538867715
"963",-4.624988989512
"964",-3.39034851819134
"965",-1.42986625373934
"966",-0.218781336635556
"967",0.532970972196166
"968",1.38631563527748
"969",1.17915564088973
"970",0.546878543352573
"971",1.61197713929134
"972",1.06752140847819
"973",0.239977247023657
"974",0.106786290132842
"975",-0.632800821149931
"976",-1.76798923231991
"977",-2.56755932649753
"978",-4.35487443609565
"979",-2.76598775151304
"980",-0.261163808388157
"981",1.46001978936848
"982",0.560063646293865
"983",-0.202536305964662
"984",0.773310817331547
"985",1.30159916301368
"986",0.279379956626906
"987",-0.166080085829462
"988",-0.655650401187419
"989",-0.793646130724696
"990",-1.24057213484331
"991",-0.45650014367912
"992",-1.65045757755051
"993",-2.76681288656231
"994",-2.18699578814894
"995",-1.81099282948452
"996",-1.45048562061045
"997",-1.29587562028062
"998",-2.8974511738407
"999",-2.64380080728698
"1000",-1.85069831425059
